time,fmeasSEC,fmeasBTC,vpcc
-9.925999996485189,50.00027938026753,50.00027938035994,10.997816491515525
-9.924999996437691,50.00027938024941,50.00027938034179,10.99781649168019
-9.923999996390194,50.0002793802313,50.00027938032364,10.997816491844775
-9.922999996342696,50.00027938021319,50.00027938030549,10.99781649200932
-9.921999996295199,50.0002793801951,50.00027938028735,10.997816492173794
-9.920999996247701,50.00027938017701,50.00027938026923,10.997816492338192
-9.919999996200204,50.000279380158936,50.00027938025111,10.99781649250252
-9.918999996152706,50.00027938014086,50.000279380232996,10.997816492666805
-9.917999996105209,50.0002793801228,50.00027938021489,10.997816492830994
-9.916999996057712,50.000279380104736,50.000279380196794,10.99781649299512
-9.915999996010214,50.00027938008668,50.000279380178696,10.997816493159192
-9.914999995962717,50.00027938006864,50.00027938016061,10.997816493323198
-9.91399999591522,50.0002793800506,50.00027938014254,10.997816493487115
-9.912999995867722,50.00027938003258,50.00027938012447,10.997816493650985
-9.911999995820224,50.000279380014554,50.000279380106406,10.997816493814774
-9.910999995772727,50.00027937999654,50.00027938008836,10.997816493978526
-9.90999999572523,50.00027937997854,50.00027938007032,10.99781649414218
-9.908999995677732,50.00027937996053,50.00027938005227,10.997816494305777
-9.907999995630234,50.00027937994254,50.000279380034236,10.997816494469305
-9.906999995582737,50.000279379924564,50.00027938001622,10.997816494632765
-9.90599999553524,50.00027937990657,50.0002793799982,10.997816494796155
-9.904999995487742,50.00027937988861,50.00027937998018,10.997816494959492
-9.903999995440245,50.00027937987064,50.00027937996218,10.997816495122754
-9.902999995392747,50.00027937985269,50.00027937994418,10.997816495285958
-9.90199999534525,50.00027937983474,50.0002793799262,10.997816495449074
-9.900999995297752,50.000279379816796,50.000279379908214,10.997816495612145
-9.899999995250255,50.00027937979886,50.00027937989024,10.99781649577514
-9.898999995202757,50.00027937978094,50.00027937987228,10.997816495938062
-9.89799999515526,50.00027937976302,50.00027937985431,10.99781649610093
-9.896999995107763,50.00027937974511,50.000279379836364,10.997816496263741
-9.895999995060265,50.0002793797272,50.00027937981842,10.997816496426463
-9.894999995012768,50.000279379709305,50.00027937980048,10.997816496589115
-9.89399999496527,50.00027937969141,50.000279379782555,10.997816496751712
-9.892999994917773,50.000279379673536,50.00027937976464,10.997816496914227
-9.891999994870275,50.00027937965565,50.000279379746715,10.997816497076709
-9.890999994822778,50.00027937963778,50.0002793797288,10.997816497239103
-9.88999999477528,50.000279379619926,50.00027937971091,10.997816497401441
-9.888999994727783,50.00027937960208,50.00027937969301,10.997816497563697
-9.887999994680285,50.00027937958423,50.00027937967513,10.997816497725902
-9.886999994632788,50.000279379566386,50.00027937965725,10.997816497888046
-9.88599999458529,50.00027937954855,50.00027937963937,10.997816498050097
-9.884999994537793,50.000279379530724,50.00027937962152,10.997816498212085
-9.883999994490296,50.00027937951291,50.00027937960366,10.997816498374034
-9.882999994442798,50.0002793794951,50.000279379585805,10.997816498535904
-9.8819999943953,50.0002793794773,50.00027937956797,10.997816498697691
-9.880999994347803,50.00027937945949,50.000279379550136,10.997816498859434
-9.879999994300306,50.00027937944171,50.0002793795323,10.9978164990211
-9.878999994252808,50.00027937942393,50.00027937951449,10.997816499182695
-9.877999994205311,50.00027937940615,50.00027937949667,10.997816499344232
-9.876999994157813,50.000279379388395,50.000279379478876,10.997816499505696
-9.875999994110316,50.000279379370625,50.00027937946107,10.997816499667106
-9.874999994062819,50.000279379352875,50.000279379443285,10.99781649982845
-9.873999994015321,50.00027937933514,50.0002793794255,10.997816499989707
-9.872999993967824,50.0002793793174,50.00027937940772,10.997816500150916
-9.871999993920326,50.00027937929966,50.00027937938995,10.997816500312052
-9.870999993872829,50.00027937928195,50.000279379372195,10.997816500473137
-9.869999993825331,50.00027937926423,50.00027937935443,10.997816500634134
-9.868999993777834,50.00027937924652,50.000279379336696,10.99781650079507
-9.867999993730336,50.000279379228814,50.000279379318954,10.997816500955938
-9.866999993682839,50.00027937921113,50.00027937930122,10.997816501116748
-9.865999993635342,50.000279379193444,50.0002793792835,10.997816501277509
-9.864999993587844,50.000279379175765,50.00027937926578,10.99781650143817
-9.863999993540347,50.00027937915809,50.00027937924806,10.997816501598788
-9.86299999349285,50.00027937914043,50.00027937923036,10.997816501759337
-9.861999993445352,50.000279379122766,50.00027937921267,10.997816501919798
-9.860999993397854,50.000279379105116,50.00027937919497,10.997816502080223
-9.859999993350357,50.00027937908748,50.00027937917729,10.997816502240562
-9.85899999330286,50.00027937906984,50.000279379159615,10.997816502400868
-9.857999993255362,50.00027937905221,50.00027937914196,10.997816502561061
-9.856999993207864,50.00027937903459,50.0002793791243,10.997816502721202
-9.855999993160367,50.00027937901698,50.00027937910665,10.997816502881296
-9.85499999311287,50.000279378999366,50.000279379088994,10.99781650304133
-9.853999993065372,50.00027937898177,50.000279379071365,10.997816503201271
-9.852999993017875,50.00027937896418,50.00027937905373,10.997816503361157
-9.851999992970377,50.00027937894659,50.00027937903611,10.997816503520992
-9.85099999292288,50.000279378929015,50.000279379018494,10.997816503680735
-9.849999992875382,50.00027937891145,50.00027937900088,10.99781650384044
-9.848999992827885,50.000279378893886,50.00027937898329,10.99781650400006
-9.847999992780387,50.00027937887633,50.000279378965686,10.997816504159626
-9.84699999273289,50.00027937885878,50.0002793789481,10.997816504319113
-9.845999992685392,50.00027937884124,50.00027937893052,10.99781650447855
-9.844999992637895,50.0002793788237,50.00027937891294,10.997816504637923
-9.843999992590398,50.000279378806184,50.000279378895385,10.997816504797209
-9.8429999925429,50.000279378788655,50.00027937887783,10.997816504956441
-9.841999992495403,50.00027937877114,50.000279378860284,10.997816505115622
-9.840999992447905,50.00027937875364,50.00027937884274,10.997816505274727
-9.839999992400408,50.00027937873614,50.0002793788252,10.997816505433748
-9.83899999235291,50.00027937871865,50.000279378807676,10.997816505592734
-9.837999992305413,50.00027937870117,50.000279378790154,10.997816505751636
-9.836999992257915,50.00027937868369,50.00027937877264,10.997816505910473
-9.835999992210418,50.00027937866623,50.00027937875513,10.997816506069265
-9.83499999216292,50.00027937864876,50.00027937873763,10.997816506227963
-9.833999992115423,50.00027937863131,50.00027937872014,10.997816506386624
-9.832999992067926,50.00027937861386,50.00027937870265,10.997816506545206
-9.831999992020428,50.00027937859643,50.00027937868518,10.997816506703716
-9.83099999197293,50.00027937857899,50.0002793786677,10.997816506862174
-9.829999991925433,50.000279378561565,50.00027937865024,10.997816507020556
-9.828999991877936,50.00027937854415,50.00027937863279,10.997816507178891
-9.827999991830438,50.000279378526734,50.00027937861534,10.997816507337149
-9.826999991782941,50.00027937850933,50.000279378597895,10.997816507495344
-9.825999991735443,50.00027937849194,50.00027937858047,10.997816507653456
-9.824999991687946,50.00027937847455,50.000279378563036,10.997816507811521
-9.823999991640449,50.00027937845717,50.00027937854562,10.99781650796952
-9.822999991592951,50.00027937843979,50.000279378528205,10.99781650812745
-9.821999991545454,50.00027937842243,50.0002793785108,10.997816508285329
-9.820999991497956,50.00027937840506,50.0002793784934,10.997816508443133
-9.819999991450459,50.00027937838771,50.000279378476016,10.997816508600874
-9.818999991402961,50.000279378370365,50.00027937845863,10.997816508758532
-9.817999991355464,50.00027937835303,50.000279378441256,10.997816508916145
-9.816999991307966,50.0002793783357,50.0002793784239,10.99781650907369
-9.815999991260469,50.000279378318375,50.000279378406525,10.997816509231193
-9.814999991212972,50.00027937830106,50.00027937838917,10.997816509388606
-9.813999991165474,50.00027937828375,50.00027937837182,10.997816509545967
-9.812999991117977,50.00027937826644,50.000279378354485,10.997816509703245
-9.81199999107048,50.00027937824915,50.00027937833715,10.997816509860476
-9.810999991022982,50.000279378231866,50.00027937831983,10.997816510017625
-9.809999990975484,50.00027937821458,50.000279378302515,10.997816510174717
-9.808999990927987,50.000279378197305,50.00027937828521,10.997816510331754
-9.80799999088049,50.000279378180046,50.0002793782679,10.99781651048871
-9.806999990832992,50.00027937816278,50.0002793782506,10.997816510645615
-9.805999990785494,50.00027937814553,50.0002793782333,10.997816510802457
-9.804999990737997,50.00027937812829,50.00027937821603,10.997816510959233
-9.8039999906905,50.00027937811105,50.000279378198755,10.99781651111594
-9.802999990643002,50.00027937809382,50.00027937818148,10.997816511272587
-9.801999990595505,50.00027937807659,50.00027937816423,10.997816511429173
-9.800999990548007,50.000279378059375,50.00027937814697,10.997816511585691
-9.79999999050051,50.00027937804217,50.000279378129726,10.997816511742135
-9.798999990453012,50.00027937802497,50.000279378112495,10.997816511898526
-9.797999990405515,50.00027937800778,50.000279378095264,10.997816512054852
-9.796999990358017,50.00027937799059,50.000279378078034,10.997816512211113
-9.79599999031052,50.000279377973406,50.00027937806082,10.997816512367296
-9.794999990263022,50.00027937795623,50.00027937804361,10.997816512523444
-9.793999990215525,50.00027937793907,50.0002793780264,10.99781651267951
-9.792999990168028,50.000279377921906,50.00027937800921,10.997816512835511
-9.79199999012053,50.00027937790477,50.00027937799202,10.99781651299145
-9.790999990073033,50.00027937788762,50.00027937797484,10.997816513147322
-9.789999990025535,50.000279377870484,50.000279377957675,10.997816513303137
-9.788999989978038,50.00027937785335,50.0002793779405,10.997816513458893
-9.78799998993054,50.00027937783623,50.00027937792334,10.99781651361457
-9.786999989883043,50.00027937781912,50.000279377906196,10.99781651377018
-9.785999989835545,50.00027937780201,50.00027937788905,10.997816513925741
-9.784999989788048,50.000279377784906,50.000279377871905,10.997816514081249
-9.78399998974055,50.00027937776781,50.00027937785478,10.997816514236671
-9.782999989693053,50.00027937775072,50.00027937783766,10.99781651439205
-9.781999989645556,50.00027937773364,50.00027937782054,10.997816514547344
-9.780999989598058,50.00027937771657,50.00027937780343,10.997816514702574
-9.77999998955056,50.000279377699506,50.000279377786335,10.997816514857739
-9.778999989503063,50.00027937768245,50.00027937776923,10.997816515012873
-9.777999989455566,50.0002793776654,50.00027937775214,10.997816515167914
-9.776999989408068,50.00027937764836,50.00027937773506,10.997816515322896
-9.775999989360571,50.00027937763132,50.000279377717995,10.997816515477822
-9.774999989313073,50.0002793776143,50.00027937770093,10.997816515632687
-9.773999989265576,50.00027937759727,50.00027937768387,10.997816515787479
-9.772999989218079,50.000279377580256,50.000279377666814,10.997816515942208
-9.771999989170581,50.00027937756325,50.000279377649775,10.997816516096863
-9.770999989123084,50.00027937754624,50.00027937763274,10.997816516251476
-9.769999989075586,50.00027937752925,50.000279377615705,10.99781651640603
-9.768999989028089,50.000279377512264,50.00027937759868,10.997816516560482
-9.767999988980591,50.00027937749528,50.00027937758166,10.997816516714904
-9.766999988933094,50.00027937747832,50.00027937756467,10.997816516869252
-9.765999988885596,50.00027937746136,50.00027937754766,10.997816517023535
-9.764999988838099,50.00027937744441,50.000279377530674,10.99781651717776
-9.763999988790601,50.000279377427454,50.000279377513685,10.997816517331922
-9.762999988743104,50.00027937741051,50.000279377496696,10.997816517486022
-9.761999988695607,50.00027937739356,50.00027937747972,10.997816517640056
-9.76099998864811,50.00027937737664,50.00027937746277,10.99781651779403
-9.759999988600612,50.00027937735972,50.00027937744581,10.997816517947934
-9.758999988553114,50.0002793773428,50.00027937742885,10.99781651810178
-9.757999988505617,50.000279377325896,50.00027937741191,10.99781651825557
-9.75699998845812,50.00027937730899,50.000279377394975,10.997816518409284
-9.755999988410622,50.0002793772921,50.00027937737804,10.997816518562935
-9.754999988363124,50.00027937727522,50.00027937736112,10.997816518716537
-9.753999988315627,50.00027937725834,50.0002793773442,10.997816518870072
-9.75299998826813,50.00027937724146,50.0002793773273,10.997816519023544
-9.751999988220632,50.0002793772246,50.0002793773104,10.99781651917695
-9.750999988173135,50.00027937720775,50.0002793772935,10.997816519330291
-9.749999988125637,50.00027937719089,50.00027937727662,10.997816519483566
-9.74899998807814,50.000279377174046,50.00027937725974,10.997816519636789
-9.747999988030642,50.00027937715721,50.000279377242855,10.997816519789934
-9.746999987983145,50.00027937714038,50.00027937722599,10.997816519943026
-9.745999987935647,50.000279377123555,50.00027937720914,10.997816520096048
-9.74499998788815,50.00027937710675,50.00027937719229,10.997816520249016
-9.743999987840652,50.00027937708993,50.00027937717544,10.997816520401928
-9.742999987793155,50.000279377073134,50.000279377158606,10.997816520554775
-9.741999987745658,50.000279377056344,50.00027937714177,10.997816520707536
-9.74099998769816,50.000279377039554,50.00027937712496,10.99781652086028
-9.739999987650663,50.00027937702277,50.00027937710814,10.997816521012911
-9.738999987603165,50.000279377006,50.00027937709133,10.997816521165499
-9.737999987555668,50.00027937698923,50.000279377074534,10.99781652131803
-9.73699998750817,50.00027937697248,50.00027937705774,10.997816521470506
-9.735999987460673,50.000279376955724,50.00027937704095,10.99781652162291
-9.734999987413175,50.00027937693899,50.00027937702418,10.99781652177525
-9.733999987365678,50.000279376922244,50.000279377007395,10.997816521927538
-9.73299998731818,50.000279376905524,50.00027937699064,10.997816522079743
-9.731999987270683,50.0002793768888,50.00027937697387,10.99781652223189
-9.730999987223186,50.00027937687208,50.00027937695712,10.997816522383989
-9.729999987175688,50.00027937685537,50.00027937694038,10.997816522536015
-9.72899998712819,50.00027937683867,50.000279376923636,10.997816522687978
-9.727999987080693,50.00027937682198,50.00027937690691,10.997816522839884
-9.726999987033196,50.00027937680529,50.000279376890184,10.997816522991728
-9.725999986985698,50.00027937678861,50.00027937687347,10.997816523143511
-9.724999986938201,50.000279376771935,50.00027937685676,10.997816523295231
-9.723999986890703,50.000279376755266,50.000279376840055,10.997816523446895
-9.722999986843206,50.00027937673861,50.000279376823364,10.997816523598473
-9.721999986795709,50.00027937672196,50.00027937680668,10.997816523750002
-9.720999986748211,50.000279376705315,50.00027937679,10.997816523901463
-9.719999986700714,50.000279376688674,50.00027937677332,10.997816524052883
-9.718999986653216,50.00027937667204,50.00027937675665,10.997816524204225
-9.717999986605719,50.00027937665541,50.00027937674,10.997816524355512
-9.716999986558221,50.0002793766388,50.00027937672334,10.99781652450673
-9.715999986510724,50.000279376622196,50.0002793767067,10.997816524657878
-9.714999986463226,50.00027937660559,50.00027937669005,10.99781652480899
-9.713999986415729,50.00027937658899,50.00027937667342,10.997816524960019
-9.712999986368231,50.0002793765724,50.0002793766568,10.997816525110995
-9.711999986320734,50.000279376555824,50.00027937664019,10.997816525261902
-9.710999986273237,50.00027937653924,50.00027937662357,10.99781652541276
-9.70999998622574,50.00027937652268,50.00027937660697,10.997816525563548
-9.708999986178242,50.00027937650612,50.00027937659038,10.997816525714278
-9.707999986130744,50.000279376489566,50.000279376573786,10.997816525864941
-9.706999986083247,50.00027937647302,50.0002793765572,10.997816526015548
-9.70599998603575,50.00027937645648,50.000279376540625,10.997816526166089
-9.704999985988252,50.000279376439956,50.00027937652406,10.997816526316566
-9.703999985940754,50.00027937642342,50.0002793765075,10.99781652646699
-9.702999985893257,50.00027937640691,50.000279376490944,10.997816526617353
-9.70199998584576,50.000279376390395,50.000279376474396,10.997816526767648
-9.700999985798262,50.00027937637389,50.000279376457854,10.99781652691789
-9.699999985750765,50.00027937635739,50.00027937644132,10.997816527068059
-9.698999985703267,50.0002793763409,50.0002793764248,10.99781652721817
-9.69799998565577,50.000279376324414,50.00027937640828,10.997816527368217
-9.696999985608272,50.00027937630795,50.00027937639177,10.997816527518218
-9.695999985560775,50.00027937629147,50.00027937637527,10.99781652766813
-9.694999985513277,50.00027937627501,50.00027937635877,10.997816527817996
-9.69399998546578,50.000279376258554,50.00027937634227,10.997816527967819
-9.692999985418282,50.000279376242105,50.00027937632579,10.997816528117534
-9.691999985370785,50.00027937622567,50.00027937630932,10.99781652826723
-9.690999985323288,50.00027937620924,50.00027937629285,10.997816528416854
-9.68999998527579,50.00027937619281,50.00027937627638,10.997816528566434
-9.688999985228293,50.00027937617639,50.000279376259925,10.997816528715914
-9.687999985180795,50.00027937615998,50.00027937624349,10.997816528865345
-9.686999985133298,50.00027937614357,50.00027937622704,10.99781652901473
-9.6859999850858,50.000279376127175,50.00027937621061,10.997816529164046
-9.684999985038303,50.00027937611078,50.000279376194186,10.997816529313292
-9.683999984990805,50.0002793760944,50.000279376177765,10.99781652946248
-9.682999984943308,50.00027937607802,50.00027937616135,10.997816529611615
-9.68199998489581,50.00027937606165,50.000279376144945,10.997816529760687
-9.680999984848313,50.000279376045285,50.00027937612854,10.997816529909684
-9.679999984800816,50.00027937602893,50.000279376112154,10.997816530058632
-9.678999984753318,50.00027937601258,50.00027937609576,10.99781653020753
-9.67799998470582,50.000279375996236,50.00027937607939,10.99781653035636
-9.676999984658323,50.0002793759799,50.00027937606302,10.997816530505123
-9.675999984610826,50.00027937596357,50.000279376046656,10.997816530653822
-9.674999984563328,50.00027937594725,50.0002793760303,10.997816530802472
-9.67399998451583,50.00027937593094,50.00027937601395,10.997816530951052
-9.672999984468333,50.00027937591462,50.000279375997614,10.997816531099566
-9.671999984420836,50.00027937589832,50.000279375981265,10.997816531248038
-9.670999984373339,50.00027937588203,50.000279375964936,10.997816531396444
-9.669999984325841,50.000279375865745,50.00027937594862,10.997816531544792
-9.668999984278344,50.00027937584947,50.0002793759323,10.99781653169306
-9.667999984230846,50.000279375833195,50.000279375916,10.99781653184128
-9.666999984183349,50.00027937581693,50.0002793758997,10.99781653198944
-9.665999984135851,50.00027937580067,50.00027937588341,10.997816532137543
-9.664999984088354,50.000279375784416,50.00027937586712,10.99781653228557
-9.663999984040856,50.00027937576817,50.00027937585084,10.997816532433552
-9.662999983993359,50.00027937575194,50.00027937583457,10.997816532581458
-9.661999983945861,50.00027937573571,50.000279375818295,10.997816532729324
-9.660999983898364,50.00027937571947,50.00027937580204,10.997816532877117
-9.659999983850867,50.000279375703265,50.00027937578579,10.99781653302485
-9.658999983803369,50.00027937568705,50.000279375769544,10.997816533172532
-9.657999983755872,50.00027937567085,50.00027937575331,10.99781653332015
-9.656999983708374,50.00027937565466,50.00027937573707,10.997816533467693
-9.655999983660877,50.00027937563847,50.00027937572085,10.997816533615199
-9.65499998361338,50.000279375622284,50.00027937570463,10.99781653376262
-9.653999983565882,50.000279375606105,50.00027937568843,10.99781653391
-9.652999983518384,50.00027937558994,50.00027937567222,10.997816534057304
-9.651999983470887,50.000279375573776,50.00027937565602,10.997816534204556
-9.65099998342339,50.000279375557625,50.000279375639835,10.997816534351736
-9.649999983375892,50.000279375541474,50.00027937562365,10.997816534498858
-9.648999983328395,50.00027937552534,50.00027937560748,10.997816534645937
-9.647999983280897,50.0002793755092,50.000279375591305,10.997816534792934
-9.6469999832334,50.00027937549308,50.00027937557514,10.997816534939904
-9.645999983185902,50.00027937547694,50.00027937555898,10.997816535086786
-9.644999983138405,50.000279375460835,50.00027937554283,10.997816535233609
-9.643999983090907,50.00027937544473,50.0002793755267,10.997816535380386
-9.64299998304341,50.000279375428626,50.000279375510566,10.99781653552708
-9.641999982995912,50.00027937541254,50.000279375494436,10.997816535673733
-9.640999982948415,50.00027937539645,50.00027937547832,10.997816535820334
-9.639999982900918,50.00027937538037,50.0002793754622,10.997816535966855
-9.63899998285342,50.0002793753643,50.0002793754461,10.997816536113323
-9.637999982805923,50.000279375348235,50.00027937542999,10.99781653625972
-9.636999982758425,50.00027937533218,50.000279375413896,10.997816536406074
-9.635999982710928,50.00027937531612,50.00027937539781,10.997816536552365
-9.63499998266343,50.00027937530008,50.00027937538174,10.997816536698595
-9.633999982615933,50.00027937528404,50.00027937536566,10.99781653684477
-9.632999982568435,50.00027937526801,50.00027937534959,10.997816536990873
-9.631999982520938,50.000279375251985,50.000279375333534,10.997816537136929
-9.63099998247344,50.00027937523596,50.00027937531748,10.99781653728291
-9.629999982425943,50.00027937521995,50.00027937530144,10.997816537428852
-9.628999982378446,50.000279375203945,50.000279375285395,10.997816537574728
-9.627999982330948,50.00027937518795,50.000279375269365,10.997816537720528
-9.62699998228345,50.000279375171964,50.00027937525334,10.997816537866278
-9.625999982235953,50.000279375155976,50.00027937523732,10.997816538011971
-9.624999982188456,50.000279375139996,50.000279375221304,10.997816538157622
-9.623999982140958,50.00027937512404,50.0002793752053,10.997816538303162
-9.62299998209346,50.000279375108065,50.00027937518931,10.997816538448692
-9.621999982045963,50.000279375092106,50.000279375173314,10.997816538594149
-9.620999981998466,50.00027937507616,50.00027937515733,10.997816538739539
-9.619999981950969,50.00027937506022,50.00027937514136,10.997816538884878
-9.618999981903471,50.00027937504428,50.00027937512538,10.99781653903015
-9.617999981855974,50.000279375028356,50.00027937510942,10.997816539175377
-9.616999981808476,50.00027937501243,50.00027937509346,10.997816539320521
-9.615999981760979,50.000279374996516,50.00027937507752,10.997816539465619
-9.614999981713481,50.00027937498061,50.00027937506157,10.997816539610659
-9.613999981665984,50.00027937496471,50.000279375045636,10.997816539755636
-9.612999981618486,50.00027937494882,50.00027937502971,10.997816539900557
-9.611999981570989,50.000279374932916,50.00027937501378,10.997816540045415
-9.610999981523491,50.00027937491704,50.00027937499787,10.99781654019023
-9.609999981475994,50.00027937490116,50.000279374981965,10.997816540334961
-9.608999981428497,50.000279374885295,50.000279374966055,10.997816540479652
-9.607999981380999,50.000279374869436,50.00027937495016,10.997816540624278
-9.606999981333502,50.000279374853584,50.00027937493427,10.997816540768842
-9.605999981286004,50.00027937483774,50.00027937491839,10.997816540913337
-9.604999981238507,50.00027937482189,50.00027937490252,10.99781654105778
-9.60399998119101,50.00027937480606,50.00027937488665,10.997816541202164
-9.602999981143512,50.00027937479023,50.000279374870786,10.997816541346497
-9.601999981096014,50.000279374774415,50.000279374854934,10.997816541490767
-9.600999981048517,50.000279374758605,50.00027937483908,10.99781654163497
-9.59999998100102,50.000279374742796,50.00027937482324,10.997816541779121
-9.598999980953522,50.000279374727,50.00027937480742,10.997816541923207
-9.597999980906025,50.000279374711205,50.00027937479159,10.997816542067241
-9.596999980858527,50.00027937469542,50.000279374775765,10.997816542211224
-9.59599998081103,50.000279374679636,50.00027937475995,10.997816542355137
-9.594999980763532,50.00027937466386,50.000279374744146,10.99781654249899
-9.593999980716035,50.000279374648095,50.00027937472834,10.99781654264279
-9.592999980668537,50.000279374632335,50.000279374712555,10.99781654278653
-9.59199998062104,50.00027937461658,50.00027937469677,10.997816542930197
-9.590999980573542,50.000279374600844,50.00027937468099,10.997816543073831
-9.589999980526045,50.00027937458511,50.00027937466521,10.997816543217398
-9.588999980478548,50.00027937456937,50.00027937464945,10.997816543360884
-9.58799998043105,50.00027937455364,50.000279374633685,10.997816543504339
-9.586999980383553,50.000279374537925,50.00027937461793,10.997816543647726
-9.585999980336055,50.000279374522215,50.00027937460218,10.99781654379105
-9.584999980288558,50.00027937450651,50.00027937458645,10.997816543934324
-9.58399998024106,50.000279374490816,50.00027937457072,10.997816544077537
-9.582999980193563,50.00027937447512,50.00027937455499,10.997816544220697
-9.581999980146065,50.00027937445944,50.00027937453927,10.997816544363781
-9.580999980098568,50.00027937444375,50.00027937452356,10.997816544506815
-9.57999998005107,50.00027937442808,50.00027937450786,10.99781654464978
-9.578999980003573,50.00027937441242,50.00027937449215,10.99781654479271
-9.577999979956076,50.00027937439676,50.00027937447646,10.997816544935567
